2020-01-01,food,600
2020-01-02,food,5000
2020-01-02,socializing,200
2020-01-02,socializing,4000
2020-01-03,transport,60000
2020-01-04,food,7000
2020-01-05,socializing,200
2020-01-07,food,900
2020-01-08,socializing,300
2020-01-08,transport,500
2020-01-10,socializing,300
2020-01-11,socializing,800
2020-01-11,socializing,900
2020-01-12,transport,2000
2020-01-12,utility,100
2020-01-13,daily_miscellaneous,6000
2020-01-13,food,100
2020-01-13,socializing,100
2020-01-14,food,100
2020-01-14,food,9000
2020-01-14,utility,800
2020-01-15,utility,300
2020-01-16,hobby,3000
2020-01-16,utility,400
2020-01-20,socializing,700
2020-01-20,transport,100
2020-01-21,hobby,6000
2020-01-21,hobby,700
2020-01-21,socializing,200
2020-01-22,hobby,400
2020-01-22,socializing,9000
2020-01-24,utility,700
2020-01-26,food,600
2020-01-27,socializing,8000
2020-02-02,food,800
2020-02-02,transport,9000
2020-02-02,utility,300
2020-02-03,hobby,9000
2020-02-05,food,700
2020-02-05,hobby,100
2020-02-05,hobby,400
2020-02-05,socializing,300
2020-02-07,food,700
2020-02-08,socializing,300
2020-02-08,transport,500
2020-02-09,food,800
2020-02-11,food,700
2020-02-12,food,900
2020-02-12,hobby,200
2020-02-12,socializing,100
2020-02-14,hobby,800
2020-02-15,daily_miscellaneous,300
2020-02-15,food,900
2020-02-15,transport,1000
2020-02-16,daily_miscellaneous,900
2020-02-17,socializing,900
2020-02-19,daily_miscellaneous,20000
2020-02-19,socializing,50000
2020-02-21,daily_miscellaneous,6000
2020-02-22,food,500
2020-02-22,socializing,100
2020-02-23,transport,800
2020-02-25,hobby,900
2020-02-25,hobby,90000
2020-02-26,socializing,70000
2020-02-27,food,9000
2020-02-27,hobby,50000
2020-02-28,food,1000
2020-02-28,food,800
2020-03-01,food,4000
2020-03-03,utility,40000
2020-03-04,socializing,90000
2020-03-06,socializing,600
2020-03-09,socializing,400
2020-03-09,transport,70000
2020-03-11,transport,1000
2020-03-12,daily_miscellaneous,200
2020-03-12,food,300
2020-03-13,daily_miscellaneous,1000
2020-03-13,food,400
2020-03-13,food,800
2020-03-14,food,600
2020-03-14,hobby,2000
2020-03-14,socializing,200
2020-03-16,food,200
2020-03-16,utility,30000
2020-03-16,utility,900
2020-03-19,hobby,2000
2020-03-19,hobby,500
2020-03-19,utility,700
2020-03-20,socializing,4000
2020-03-21,food,300
2020-03-21,utility,100
2020-03-22,transport,700
2020-03-23,hobby,300
2020-03-24,daily_miscellaneous,400
2020-03-24,socializing,8000
2020-03-24,transport,300
2020-03-24,transport,60000
2020-03-25,hobby,4000
2020-03-26,food,6000
2020-03-26,hobby,600
2020-03-26,socializing,5000
2020-03-26,socializing,8000
2020-03-27,food,5000
2020-03-28,transport,5000
2020-04-01,food,700
2020-04-02,utility,30000
2020-04-03,daily_miscellaneous,700
2020-04-03,socializing,600
2020-04-04,socializing,300
2020-04-05,food,6000
2020-04-06,utility,500
2020-04-08,hobby,40000
2020-04-10,food,200
2020-04-11,food,500
2020-04-11,food,700
2020-04-11,socializing,700
2020-04-15,food,300
2020-04-16,utility,4000
2020-04-17,food,3000
2020-04-18,hobby,300
2020-04-19,food,100
2020-04-20,food,6000
2020-04-21,food,500
2020-04-21,socializing,400
2020-04-22,hobby,50000
2020-04-22,transport,6000
2020-04-24,transport,90000
2020-04-25,hobby,300
2020-04-27,daily_miscellaneous,9000
2020-04-27,food,30000
2020-05-01,transport,8000
2020-05-02,daily_miscellaneous,300
2020-05-02,food,300
2020-05-02,food,600
2020-05-03,food,200
2020-05-04,food,4000
2020-05-05,food,800
2020-05-05,socializing,500
2020-05-05,utility,700
2020-05-07,hobby,600
2020-05-07,socializing,1000
2020-05-08,daily_miscellaneous,800
2020-05-09,utility,7000
2020-05-10,food,700
2020-05-10,socializing,800
2020-05-12,food,5000
2020-05-13,socializing,40000
2020-05-14,food,2000
2020-05-15,food,10000
2020-05-16,socializing,900
2020-05-16,utility,200
2020-05-17,daily_miscellaneous,500
2020-05-18,food,200
2020-05-19,food,600
2020-05-19,hobby,400
2020-05-19,hobby,6000
2020-05-19,utility,9000
2020-05-20,food,90000
2020-05-21,socializing,1000
2020-05-22,hobby,200
2020-05-23,hobby,9000
2020-05-24,food,900
2020-05-24,hobby,2000
2020-05-24,socializing,50000
2020-05-26,food,5000
2020-05-27,daily_miscellaneous,600
2020-05-28,daily_miscellaneous,100
2020-05-28,daily_miscellaneous,9000
2020-05-28,food,2000
2020-05-28,socializing,700
2020-06-01,transport,4000
2020-06-02,hobby,9000
2020-06-03,food,700
2020-06-03,utility,50000
2020-06-04,food,70000
2020-06-06,food,8000
2020-06-07,daily_miscellaneous,100
2020-06-07,food,300
2020-06-08,socializing,600
2020-06-09,food,60000
2020-06-13,transport,900
2020-06-14,socializing,300
2020-06-15,daily_miscellaneous,500
2020-06-16,hobby,400
2020-06-17,daily_miscellaneous,80000
2020-06-17,socializing,600
2020-06-19,food,800
2020-06-19,transport,700
2020-06-21,food,300
2020-06-21,socializing,700
2020-06-22,food,800
2020-06-24,hobby,600
2020-06-24,socializing,10000
2020-06-26,food,500
2020-06-26,hobby,7000
2020-06-27,daily_miscellaneous,500
2020-06-27,daily_miscellaneous,7000
2020-06-27,food,600
2020-07-01,food,4000
2020-07-01,hobby,3000
2020-07-01,socializing,10000
2020-07-02,transport,700
2020-07-03,food,5000
2020-07-05,food,500
2020-07-07,utility,600
2020-07-08,food,7000
2020-07-08,food,8000
2020-07-08,hobby,400
2020-07-08,socializing,80000
2020-07-09,socializing,800
2020-07-10,hobby,100
2020-07-10,hobby,3000
2020-07-12,hobby,300
2020-07-12,socializing,900
2020-07-13,hobby,4000
2020-07-13,transport,100
2020-07-14,socializing,100
2020-07-14,socializing,500
2020-07-14,transport,700
2020-07-16,socializing,6000
2020-07-16,socializing,7000
2020-07-18,food,90000
2020-07-19,food,300
2020-07-19,food,3000
2020-07-20,transport,900
2020-07-21,food,300
2020-07-21,food,3000
2020-07-24,hobby,100
2020-07-24,hobby,7000
2020-07-25,hobby,3000
2020-07-25,socializing,600
2020-07-25,transport,500
2020-07-26,daily_miscellaneous,800
2020-07-27,transport,30000
2020-07-28,hobby,300
2020-07-28,utility,200
2020-08-05,food,10000
2020-08-05,socializing,40000
2020-08-06,daily_miscellaneous,800
2020-08-07,food,3000
2020-08-07,food,40000
2020-08-07,socializing,100
2020-08-08,daily_miscellaneous,30000
2020-08-08,socializing,4000
2020-08-08,utility,1000
2020-08-10,daily_miscellaneous,6000
2020-08-10,utility,300
2020-08-11,food,600
2020-08-11,utility,1000
2020-08-12,hobby,700
2020-08-12,socializing,9000
2020-08-15,food,600
2020-08-16,food,1000
2020-08-16,hobby,100
2020-08-16,socializing,700
2020-08-19,hobby,800
2020-08-19,utility,300
2020-08-20,utility,100
2020-08-22,food,8000
2020-08-23,daily_miscellaneous,100
2020-08-23,transport,8000
2020-08-24,daily_miscellaneous,900
2020-08-24,transport,2000
2020-08-25,socializing,300
2020-08-25,transport,200
2020-08-26,daily_miscellaneous,50000
2020-08-26,transport,200
2020-08-27,food,800
2020-08-27,utility,3000
2020-08-28,food,7000
2020-09-02,food,1000
2020-09-02,food,600
2020-09-02,food,70000
2020-09-02,hobby,500
2020-09-02,socializing,4000
2020-09-04,food,3000
2020-09-06,transport,300
2020-09-08,transport,100
2020-09-13,food,100
2020-09-13,food,900
2020-09-14,food,800
2020-09-14,hobby,9000
2020-09-15,food,600
2020-09-16,food,6000
2020-09-17,daily_miscellaneous,800
2020-09-17,socializing,100
2020-09-18,socializing,70000
2020-09-18,transport,800
2020-09-19,socializing,1000
2020-09-22,food,30000
2020-09-25,food,700
2020-09-25,food,900
2020-09-26,utility,90000
2020-10-01,daily_miscellaneous,2000
2020-10-01,transport,9000
2020-10-03,food,600
2020-10-07,daily_miscellaneous,700
2020-10-07,socializing,8000
2020-10-09,transport,200
2020-10-10,food,900
2020-10-11,food,100
2020-10-11,utility,300
2020-10-12,daily_miscellaneous,20000
2020-10-12,daily_miscellaneous,900
2020-10-13,daily_miscellaneous,6000
2020-10-14,daily_miscellaneous,2000
2020-10-16,food,600
2020-10-16,transport,8000
2020-10-16,utility,9000
2020-10-18,hobby,900
2020-10-18,socializing,700
2020-10-19,food,300
2020-10-19,food,300
2020-10-19,hobby,700
2020-10-19,hobby,800
2020-10-20,daily_miscellaneous,200
2020-10-20,food,70000
2020-10-21,transport,8000
2020-10-22,daily_miscellaneous,300
2020-10-22,hobby,300
2020-10-22,socializing,800
2020-10-22,socializing,900
2020-10-23,daily_miscellaneous,700
2020-10-23,food,3000
2020-10-24,hobby,5000
2020-10-25,food,500
2020-10-25,hobby,800
2020-10-26,daily_miscellaneous,1000
2020-10-26,socializing,100
2020-10-26,utility,100
2020-10-27,food,500
2020-10-28,socializing,5000
2020-11-01,food,200
2020-11-02,hobby,1000
2020-11-02,utility,1000
2020-11-03,socializing,5000
2020-11-04,daily_miscellaneous,2000
2020-11-04,hobby,100
2020-11-04,utility,2000
2020-11-04,utility,500
2020-11-05,food,800
2020-11-06,socializing,100
2020-11-10,daily_miscellaneous,800
2020-11-11,hobby,2000
2020-11-14,hobby,600
2020-11-16,daily_miscellaneous,100
2020-11-16,food,4000
2020-11-17,daily_miscellaneous,200
2020-11-17,daily_miscellaneous,7000
2020-11-20,food,700
2020-11-23,hobby,4000
2020-11-25,food,500
2020-11-27,food,100
2020-11-27,socializing,200
2020-11-28,daily_miscellaneous,600
2020-11-28,hobby,200
2020-12-01,food,100
2020-12-02,socializing,400
2020-12-04,hobby,60000
2020-12-05,daily_miscellaneous,9000
2020-12-05,hobby,500
2020-12-06,hobby,100
2020-12-06,transport,900
2020-12-07,food,500
2020-12-07,utility,700
2020-12-08,socializing,7000
2020-12-10,transport,500
2020-12-11,hobby,800
2020-12-11,utility,800
2020-12-14,food,4000
2020-12-15,food,7000
2020-12-15,socializing,100
2020-12-16,utility,600
2020-12-17,food,900
2020-12-19,hobby,400
2020-12-22,daily_miscellaneous,100
2020-12-24,socializing,8000
2020-12-24,transport,600
2020-12-25,hobby,4000
2020-12-25,hobby,700
2020-12-28,food,8000
2021-01-01,food,7000
2021-01-01,utility,9000
2021-01-02,food,10000
2021-01-02,hobby,9000
2021-01-04,food,300
2021-01-06,food,100
2021-01-06,food,9000
2021-01-09,food,4000
2021-01-10,transport,80000
2021-01-12,daily_miscellaneous,1000
2021-01-12,hobby,500
2021-01-13,socializing,70000
2021-01-13,utility,300
2021-01-14,food,100
2021-01-14,food,4000
2021-01-16,food,500
2021-01-17,hobby,600
2021-01-20,food,700
2021-01-21,transport,200
